2016-06-22 11:50:48,-0.2,0.1,0.3
2016-06-22 11:50:48,-0.5,0.1,1.0
2016-06-22 11:50:48,-1.4,0.1,1.0
2016-06-22 11:50:48,-2.0,0.1,0.5
2016-06-22 11:50:49,-2.1,0.0,-0.0
2016-06-22 11:50:49,-1.6,0.0,-0.4
2016-06-22 11:50:49,-0.7,0.0,-0.5
2016-06-22 11:50:49,-0.2,0.0,-0.1
2016-06-22 11:50:49,-0.4,0.1,0.6
2016-06-22 11:50:49,-1.3,0.1,0.9
2016-06-22 11:50:49,-2.0,0.1,0.7
2016-06-22 11:50:49,-2.2,0.0,0.2
2016-06-22 11:50:49,-1.7,0.0,-0.3
2016-06-22 11:50:49,-0.9,0.0,-0.4
2016-06-22 11:50:50,-0.2,0.1,-0.1
2016-06-22 11:50:50,-0.3,0.1,0.6
2016-06-22 11:50:50,-1.2,0.1,0.9
2016-06-22 11:50:50,-2.0,0.1,0.6
2016-06-22 11:50:50,-2.2,0.1,-0.0
2016-06-22 11:50:50,-1.7,0.1,-0.5
2016-06-22 11:50:50,-0.8,0.1,-0.6
2016-06-22 11:50:50,-0.2,0.0,-0.1
2016-06-22 11:50:50,-0.3,0.1,0.6
2016-06-22 11:50:50,-1.1,0.1,1.0
2016-06-22 11:50:51,-1.9,0.1,0.8
2016-06-22 11:50:51,-2.2,0.1,0.3
2016-06-22 11:50:51,-1.9,0.1,-0.2
2016-06-22 11:50:51,-1.1,0.1,-0.5
2016-06-22 11:50:51,-0.4,0.1,-0.3
2016-06-22 11:50:51,-0.2,0.1,0.3
2016-06-22 11:50:51,-0.8,0.1,0.8
2016-06-22 11:50:51,-1.6,0.1,0.8
2016-06-22 11:50:51,-2.1,0.1,0.4
2016-06-22 11:50:51,-2.0,0.1,-0.1
2016-06-22 11:50:52,-1.4,0.1,-0.4
2016-06-22 11:50:52,-0.6,0.1,-0.4
2016-06-22 11:50:52,-0.2,0.0,0.1
2016-06-22 11:50:52,-0.5,0.1,0.7
2016-06-22 11:50:52,-1.4,0.1,0.9
2016-06-22 11:50:52,-2.0,0.1,0.6
2016-06-22 11:50:52,-2.1,0.0,0.1
2016-06-22 11:50:52,-1.6,0.0,-0.3
2016-06-22 11:50:52,-0.9,-0.0,-0.5
2016-06-22 11:50:52,-0.3,0.0,-0.2
2016-06-22 11:50:53,-0.3,0.1,0.5
2016-06-22 11:50:53,-1.1,0.1,0.9
2016-06-22 11:50:53,-1.9,0.1,0.7
2016-06-22 11:50:53,-2.2,0.1,0.2
2016-06-22 11:50:53,-1.9,0.0,-0.3
2016-06-22 11:50:53,-1.1,0.1,-0.5
2016-06-22 11:50:53,-0.3,0.0,-0.2
2016-06-22 11:50:53,-0.2,0.1,0.5
2016-06-22 11:50:53,-0.9,0.1,0.9
2016-06-22 11:50:53,-1.8,0.1,0.7
2016-06-22 11:50:54,-2.2,0.1,0.2
2016-06-22 11:50:54,-1.9,0.0,-0.3
2016-06-22 11:50:54,-1.2,0.0,-0.6
2016-06-22 11:50:54,-0.5,0.1,-0.4
2016-06-22 11:50:54,-0.2,0.0,0.2
2016-06-22 11:50:54,-0.8,0.1,0.8
2016-06-22 11:50:54,-1.6,0.1,0.8
2016-06-22 11:50:54,-2.1,0.1,0.4
2016-06-22 11:50:54,-2.1,0.0,-0.1
2016-06-22 11:50:54,-1.5,0.0,-0.5
2016-06-22 11:50:55,-0.7,0.1,-0.5
2016-06-22 11:50:55,-0.2,0.1,-0.0
2016-06-22 11:50:55,-0.4,0.1,0.6
2016-06-22 11:50:55,-1.3,0.1,0.8
2016-06-22 11:50:55,-1.9,0.0,0.6
2016-06-22 11:50:55,-2.0,0.1,0.2
2016-06-22 11:50:55,-1.7,0.0,-0.3
2016-06-22 11:50:55,-1.1,0.1,-0.5
2016-06-22 11:50:55,-0.4,0.1,-0.3
2016-06-22 11:50:55,-0.2,0.1,0.3
2016-06-22 11:50:56,-0.7,0.1,0.8
2016-06-22 11:50:56,-1.5,0.1,0.8
2016-06-22 11:50:56,-2.0,0.1,0.6
2016-06-22 11:50:56,-2.0,0.0,0.1
2016-06-22 11:50:56,-1.5,0.0,-0.3
2016-06-22 11:50:56,-0.7,0.0,-0.4
2016-06-22 11:50:56,-0.2,0.1,-0.0
2016-06-22 11:50:56,-0.4,0.1,0.6
2016-06-22 11:50:56,-1.1,0.1,1.0
2016-06-22 11:50:57,-1.8,0.1,0.8
2016-06-22 11:50:57,-2.1,0.0,0.3
2016-06-22 11:50:57,-1.8,0.0,-0.1
2016-06-22 11:50:57,-1.1,0.0,-0.4
2016-06-22 11:50:57,-0.4,0.0,-0.2
2016-06-22 11:50:57,-0.2,0.0,0.3
2016-06-22 11:50:57,-0.7,0.0,0.8
2016-06-22 11:50:57,-1.6,0.0,0.8
2016-06-22 11:50:57,-2.0,0.0,0.3
2016-06-22 11:50:57,-2.0,0.0,-0.1
2016-06-22 11:50:58,-1.4,0.0,-0.4
2016-06-22 11:50:58,-1.5,0.0,-0.2
2016-06-22 11:50:58,-1.7,0.1,-0.1
2016-06-22 11:50:58,-2.1,0.1,0.1
2016-06-22 11:50:58,-1.8,0.0,-0.4
2016-06-22 11:50:58,-1.0,0.0,-0.6
2016-06-22 11:50:58,-0.4,0.0,-0.3
2016-06-22 11:50:58,-0.2,0.1,0.3
2016-06-22 11:50:59,-0.8,0.1,0.8
2016-06-22 11:50:59,-1.6,0.1,0.8
2016-06-22 11:50:59,-2.1,0.1,0.5
2016-06-22 11:50:59,-2.0,0.1,-0.0
2016-06-22 11:50:59,-1.4,0.1,-0.4
2016-06-22 11:50:59,-0.6,0.1,-0.5
2016-06-22 11:50:59,-0.2,0.1,-0.0
2016-06-22 11:50:59,-0.4,0.1,0.6
2016-06-22 11:50:59,-1.2,0.1,0.9
2016-06-22 11:50:59,-1.8,0.1,0.7
2016-06-22 11:51:00,-2.0,0.0,0.3
2016-06-22 11:51:00,-1.7,0.1,-0.1
2016-06-22 11:51:00,-1.1,0.1,-0.4
2016-06-22 11:51:00,-0.4,0.1,-0.3
2016-06-22 11:51:00,-0.2,0.1,0.2
2016-06-22 11:51:00,-0.7,0.1,0.8
2016-06-22 11:51:00,-1.4,0.0,0.9
2016-06-22 11:51:00,-2.0,0.1,0.7
2016-06-22 11:51:00,-2.0,0.1,0.2
2016-06-22 11:51:00,-1.5,0.1,-0.3
2016-06-22 11:51:01,-0.7,0.1,-0.4
2016-06-22 11:51:01,-0.2,0.1,0.0
2016-06-22 11:51:01,-0.5,0.1,0.7
2016-06-22 11:51:01,-1.2,0.1,1.0
2016-06-22 11:51:01,-1.9,0.1,0.8
2016-06-22 11:51:01,-2.0,0.1,0.4
2016-06-22 11:51:01,-1.7,0.1,-0.1
2016-06-22 11:51:01,-1.1,0.1,-0.4
2016-06-22 11:51:01,-0.4,0.1,-0.2
2016-06-22 11:51:01,-0.2,0.1,0.3
2016-06-22 11:51:02,-0.7,0.1,0.9
2016-06-22 11:51:02,-1.5,0.1,0.8
2016-06-22 11:51:02,-2.1,0.1,0.4
2016-06-22 11:51:02,-2.0,0.1,-0.1
2016-06-22 11:51:02,-1.5,0.0,-0.5
2016-06-22 11:51:02,-0.7,0.1,-0.5
2016-06-22 11:51:02,-0.2,0.1,0.0
2016-06-22 11:51:02,-0.4,0.1,0.7
2016-06-22 11:51:02,-1.2,0.1,0.9
2016-06-22 11:51:02,-1.9,0.1,0.7
2016-06-22 11:51:03,-2.2,0.1,0.2
2016-06-22 11:51:03,-1.8,0.1,-0.3
2016-06-22 11:51:03,-1.0,0.1,-0.5
2016-06-22 11:51:03,-0.3,0.1,-0.3
2016-06-22 11:51:03,-0.2,0.1,0.4
2016-06-22 11:51:03,-0.9,0.1,0.9
2016-06-22 11:51:03,-1.6,0.1,0.9
2016-06-22 11:51:03,-2.0,0.1,0.5
2016-06-22 11:51:03,-1.9,0.1,0.0
2016-06-22 11:51:03,-1.3,0.1,-0.3
