timestamp(unix),user_acc_xAshu,user_acc_x23,user_acc_x22,user_acc_x21,user_acc_x20
1475015912,-0.253516,0.927872,-0.049105,0.856175,-0.053569
1475015912,-0.231873,0.861058,-0.104559,0.858999,-0.10926
1475015912,-0.124071,0.769611,-0.134934,0.866854,-0.097665
1475015912,-0.045611,0.690972,-0.1798,0.765436,-0.124493
1475015912,0.027126,0.640459,-0.215227,0.707061,-0.287664
1475015912,0.080991,0.507929,-0.246128,0.750095,-0.424361
1475015912,0.079318,0.309688,-0.267429,0.730359,-0.575562
1475015912,0.152832,0.143924,-0.265667,0.732578,-0.74418
1475015912,0.153796,-0.032598,-0.302084,0.703784,-0.866876
1475015912,0.304896,-0.194975,-0.297616,0.661296,-0.991143
1475015912,0.420322,-0.324761,-0.335596,0.585633,-1.075469
1475015912,0.429328,-0.424868,-0.340616,0.571778,-1.193133
1475015912,0.42962,-0.602325,-0.32207,0.555241,-1.336576
1475015912,0.564929,-0.709179,-0.320864,0.540742,-1.43905
1475015912,0.628991,-0.788947,-0.314099,0.529395,-1.523043
1475015912,0.753819,-0.891915,-0.315709,0.465562,-1.651763
1475015912,0.827456,-0.933181,-0.320791,0.407764,-1.757059
1475015912,0.904156,-0.980884,-0.338466,0.345047,-1.82762
1475015912,0.903607,-1.056966,-0.22624,0.248768,-1.858238
1475015913,0.915277,-1.140094,-0.274629,0.153741,-1.860963
1475015913,1.039292,-1.185331,-0.305684,0.060377,-1.844004
1475015913,1.065689,-1.211492,-0.227622,-0.033435,-1.830508
1475015913,1.098126,-1.173571,-0.201456,-0.089471,-1.770381
1475015913,1.126391,-1.081218,-0.18848,-0.166841,-1.652108
1475015913,1.123607,-0.958265,-0.158901,-0.249542,-1.56182
1475015913,1.141774,-0.876119,-0.213374,-0.399291,-1.408647
1475015913,1.158961,-0.792527,-0.098001,-0.458714,-1.249525
1475015913,1.116759,-0.731722,-0.170572,-0.551963,-1.083558
1475015913,1.043956,-0.558452,-0.0827,-0.632004,-0.949542
1475015913,1.017528,-0.334486,-0.079159,-0.703785,-0.810651
1475015913,1.011233,-0.124021,-0.022191,-0.76326,-0.610535
1475015913,0.976948,-0.039829,0.005662,-0.806247,-0.373913
1475015913,0.777243,0.045705,0.009058,-0.826714,-0.174249
1475015913,0.647212,0.215821,-0.025409,-0.815332,0.036214
1475015913,0.609715,0.348661,0.008274,-0.827259,0.201673
1475015913,0.542872,0.413171,-0.012181,-0.831775,0.429296
1475015913,0.479593,0.496592,-0.022756,-0.802094,0.601203
1475015913,0.554977,0.550561,-0.024555,-0.761912,0.717179
1475015913,0.458643,0.629879,-0.046605,-0.749411,0.959056
1475015913,0.510938,0.726079,-0.042652,-0.689135,1.081326
1475015913,0.578356,0.838587,-0.035052,-0.631646,1.188551
1475015913,0.317526,0.99494,-0.041877,-0.700661,1.28868
1475015913,0.297351,1.129601,-0.061627,-0.75564,1.362302
1475015913,-0.214152,1.222766,-0.066466,-0.398204,1.420924
1475015913,-0.325429,1.320023,-0.104235,-0.262796,1.450001
1475015913,-0.331804,1.392507,-0.130496,-0.393735,1.508993
1475015913,-0.288351,1.432066,-0.158381,-0.135387,1.482118
1475015913,-0.310631,1.418027,-0.184105,-0.190356,1.466857
1475015913,-0.302996,1.381155,-0.182689,-0.035041,1.430106
1475015913,-0.589512,1.348803,-0.226647,0.027588,1.404743
1475015913,-0.571136,1.330465,-0.247713,0.029355,1.354429
1475015913,-0.646348,1.303163,-0.256793,0.091209,1.284033
1475015913,-0.687339,1.252806,-0.280188,0.097133,1.191943
1475015913,-0.76598,1.198478,-0.266174,0.153855,1.034938
1475015913,-0.76349,1.20725,-0.2462,0.180152,0.93735
1475015913,-0.777216,1.276273,-0.253306,0.265484,0.887636
1475015913,-0.843233,1.268589,-0.25282,0.337321,0.852805
1475015913,-0.837981,1.274789,-0.277074,0.450296,0.764474
1475015913,-0.866955,1.291808,-0.279709,0.525626,0.669981
1475015913,-0.962918,1.244347,-0.274696,0.623763,0.546374
1475015913,-0.954524,1.151345,-0.267907,0.70897,0.413521
1475015913,-0.905757,1.058986,-0.232614,0.758593,0.499487
1475015913,-0.838148,1.01797,-0.215749,0.817084,0.222629
1475015913,-0.828143,0.997411,-0.199528,0.889326,0.07392
1475015913,-0.857934,0.990497,-0.189626,0.933082,0.033028
1475015913,-0.847699,0.971603,-0.213512,0.997075,-0.019616
1475015913,-0.851529,0.912384,-0.204423,0.980471,-0.084043
1475015913,-0.862177,0.910613,-0.196414,1.012431,-0.18894
1475015913,-0.782407,0.964357,-0.171835,1.048599,-0.277839
1475015913,-0.772303,0.966,-0.159039,1.101686,-0.344395
1475015913,-0.75564,0.86319,-0.147982,1.076577,-0.453648
1475015913,-0.677176,0.722163,-0.092593,1.062021,-0.543741
1475015913,-0.667684,0.5847,-0.089515,1.051685,-0.641254
1475015913,-0.648185,0.458932,-0.098812,1.023094,-0.732076
1475015913,-0.529893,0.371312,-0.079849,1.01877,-0.766412
1475015913,-0.521778,0.285364,-0.052163,0.991154,-0.799187
1475015913,-0.522705,0.155727,-0.064226,0.947989,-0.85512
1475015913,-0.435953,0.000969,-0.035767,0.932509,-0.915806
1475015913,-0.42924,-0.150003,-0.058318,0.944782,-0.959964
1475015913,-0.430827,-0.265901,-0.029422,0.917111,-1.050703
1475015913,-0.338361,-0.48098,-0.02883,0.94482,-1.120664
1475015913,-0.333424,-0.589107,-0.043509,0.907148,-1.165468
1475015913,-0.317412,-0.69999,-0.073805,0.859957,-1.200469
1475015913,-0.250505,-0.793382,-0.099517,0.899411,-1.228295
1475015913,-0.247039,-0.870524,-0.106185,0.892707,-1.237589
1475015913,-0.182147,-0.955309,-0.115286,0.835189,-1.244222
1475015913,-0.125606,-1.03383,-0.155169,0.837382,-1.244558
1475015913,-0.079947,-1.158839,-0.166464,0.79181,-1.249889
1475015913,-0.077956,-1.113055,-0.156709,0.755897,-1.223132
1475015913,-0.003825,-1.196843,-0.154922,0.745852,-1.196055
1475015913,-0.002042,-1.139395,-0.160864,0.714412,-1.164366
1475015913,0.066544,-1.07115,-0.197244,0.706071,-1.107706
1475015913,0.197597,,-0.214913,0.668531,-1.035016
1475015913,0.1987,-0.949646,-0.219246,0.620872,-0.908042
1475015913,0.276018,-0.805875,-0.214417,0.590796,-0.890887
1475015913,0.411841,-0.859989,-0.219886,0.559798,-0.811756
1475015913,0.412248,-0.724612,-0.237734,0.504727,-0.690561
1475015913,0.486028,-0.470218,-0.236634,0.481098,-0.620501
1475015913,0.683747,-0.64527,-0.241661,0.374821,-0.515582
1475015913,0.683459,-0.298037,-0.238796,0.281528,-0.337659
1475015913,0.730549,-0.11286,-0.219064,0.143065,-0.207333
1475015913,0.773862,0.056297,-0.198161,-0.002279,-0.174795
1475015913,0.91007,0.181573,-0.173911,0.095316,-0.160557
1475015913,0.908236,0.237858,-0.165404,-0.096876,-0.134984
1475015913,1.006649,0.325498,-0.172257,-0.206323,-0.036881
1475015913,0.988866,0.448034,-0.158868,-0.346513,0.046094
1475015913,0.992602,0.5777,-0.138046,-0.421037,0.235606
1475015913,1.038691,0.669473,-0.112314,-0.527953,0.32881
1475015913,1.051897,0.728507,-0.09513,-0.631037,0.336381
1475015913,1.027521,0.791991,-0.097955,-0.742809,0.368434
1475015913,1.01933,0.836612,-0.100008,-0.792229,0.407027
1475015913,0.967591,0.916195,-0.080565,-0.833484,0.410621
1475015913,0.974684,0.995244,-0.083606,-0.862105,0.469602
1475015913,0.910741,1.062772,-0.084838,-0.890124,0.498851
1475015913,0.854388,1.154365,-0.081369,-0.88803,0.528084
1475015913,0.761644,1.219003,-0.057628,-0.937634,0.567769
1475015913,0.717156,1.25405,-0.049395,-0.932619,0.586886
1475015913,0.700609,1.295487,-0.043883,-0.897441,0.609506
1475015913,0.664791,1.271515,-0.041537,-0.831426,0.628154
1475015914,0.666483,1.222634,-0.041398,-0.715337,0.619529
1475015914,0.669499,1.152606,-0.04739,-0.758888,0.61872
1475015914,0.722511,1.09661,-0.055759,-0.768503,0.59288
1475015914,0.437383,1.130828,-0.063909,-0.490888,0.582932
1475015914,0.092722,1.176774,-0.070791,-0.379789,0.558244
1475015914,0.0204,1.154225,-0.078475,-0.385315,0.544085
1475015914,0.026764,1.095621,-0.076963,-0.280898,0.527961
1475015914,-0.017827,1.115776,-0.077751,-0.229492,0.515464
1475015914,-0.0348,1.131091,-0.071641,-0.161229,0.471363
1475015914,-0.161041,1.142733,-0.074934,-0.035909,0.452691
1475015914,-0.382583,1.105461,-0.073183,0.013125,0.422931
1475015914,-0.395944,1.046028,-0.069361,0.117865,0.404411
1475015914,-0.44043,1.029528,-0.069172,0.212299,0.400635
1475015914,-0.469784,1.065029,-0.066784,0.292687,0.393438
1475015914,-0.475226,1.086927,-0.076483,0.351341,0.354238
1475015914,-0.643233,0.983545,-0.090039,0.41032,0.315478
1475015914,-0.683491,0.904774,-0.093888,0.520184,0.292844
1475015914,-0.682225,0.91681,-0.096502,0.599964,0.273919
1475015914,-0.741732,0.930598,-0.094057,0.697177,0.261773
1475015914,-0.753448,0.989064,-0.094578,0.727883,0.225582
1475015914,-0.748508,0.932417,-0.087713,0.82289,0.197533
1475015914,-0.833976,0.862799,-0.079171,0.864031,0.199196
1475015914,-0.86851,0.804157,-0.070844,0.92061,0.163759
1475015914,-0.859803,0.742802,-0.058577,0.941185,0.117547
1475015914,-0.963321,0.636863,-0.046302,0.982085,0.111398
1475015914,-0.872499,0.491311,-0.033687,0.995663,0.050565
1475015914,-0.885861,0.331752,-0.016826,1.044121,-0.007287
1475015914,-0.848669,0.208532,-0.007002,1.057448,0.019336
1475015914,-0.853709,0.057589,-0.000585,1.04781,0.006175
1475015914,-0.865213,-0.058733,,1.088092,-0.012763
1475015914,-0.861947,-0.22497,0.000301,1.096067,-0.009838
1475015914,-0.862072,-0.37949,-0.003359,1.056012,-0.013356
1475015914,-0.828248,-0.511641,-0.325091,1.039658,-0.060226
1475015914,-0.803357,-0.622731,-0.836158,1.031397,-0.063411
1475015914,-0.801575,-0.725311,-0.626665,0.997299,-0.043138
1475015914,-0.768619,-0.820931,-0.198447,0.928985,-0.061852
1475015914,-0.739946,-0.870875,-0.03748,0.94904,-0.108762
1475015914,-0.694028,-1.022388,0.028738,0.965684,-0.131726
1475015914,-0.596828,-0.940871,0.081841,0.906494,-0.113843
1475015914,-0.564435,-1.065382,0.105838,0.834872,-0.118099
1475015914,-0.499453,-1.085689,0.10189,0.736539,-0.148551
1475015914,-0.510147,-1.096864,0.115176,0.759143,-0.157424
1475015914,-0.454277,-1.020442,0.148294,0.859403,-0.164316
1475015914,-0.42906,-0.949888,0.210341,0.899899,-0.194798
1475015914,-0.437681,-0.873132,0.224177,0.933157,-0.200645
1475015914,-0.329548,-0.794885,0.235271,0.934008,-0.220565
1475015914,-0.303124,-0.710007,0.199162,0.64245,-0.238524
1475015914,-0.267134,-0.617539,0.115879,0.652472,-0.23531
1475015914,-0.21806,-0.486494,-0.016185,0.681794,-0.231372
1475015914,-0.201535,-0.290841,-0.022707,0.644115,-0.244162
1475015914,-0.141674,-0.087524,-0.047843,0.668728,-0.241754
1475015914,-0.082082,0.029405,-0.078924,0.612995,-0.258461
1475015914,-0.045921,0.080131,0.034708,0.59941,-0.266477
1475015914,0.001136,0.18472,0.080463,0.618562,-0.268122
1475015914,0.044527,0.273357,0.105386,0.547905,-0.296407
1475015914,0.07254,0.358157,0.194436,0.490354,-0.300528
1475015914,0.103321,0.445982,0.184832,0.414683,-0.333562
1475015914,0.171534,0.537429,0.240311,0.376052,-0.321763
1475015914,0.186631,0.657481,0.289385,0.299747,-0.344357
1475015914,0.242423,0.912231,0.274606,0.231737,-0.358694
1475015914,0.347529,0.780978,0.264643,0.119066,-0.355243
1475015914,0.412319,1.04332,0.22798,0.077611,-0.364337
1475015914,0.535933,1.120746,0.218568,-0.005289,-0.36134
1475015914,0.627854,1.215694,0.142899,-0.133119,-0.367124
1475015914,0.670982,1.27123,0.175841,-0.189468,-0.350232
1475015914,0.701867,1.235599,0.102308,-0.302429,-0.362015
1475015914,0.791159,1.179161,0.102006,-0.374421,-0.345478
1475015914,0.821662,1.179606,0.058545,-0.478778,-0.341516
1475015914,0.893462,1.142462,0.075619,-0.52636,-0.32543
1475015914,0.937599,1.13587,0.110236,-0.609556,-0.320549
1475015914,0.939729,1.150844,0.122626,-0.690948,-0.302942
1475015914,0.981424,1.142928,0.094782,-0.714155,-0.288963
1475015914,1.028543,1.129737,0.086099,-0.769812,-0.263416
1475015914,1.067869,1.151601,0.045732,-0.77927,-0.244666
1475015914,1.063591,1.16452,0.046361,-0.790784,-0.226854
1475015914,1.04055,1.157849,0.000602,-0.800714,-0.205429
1475015914,1.03203,1.125456,-0.060749,-0.798232,-0.194656
1475015914,1.008689,1.131737,-0.082094,-0.822577,-0.167743
1475015914,0.990186,1.124765,-0.061924,-0.74792,-0.150996
1475015914,0.935639,1.022397,-0.056133,-0.727608,-0.130026
1475015914,0.983723,0.891776,0.05437,-0.732206,-0.12145
1475015914,0.868921,0.823575,0.175466,-0.669632,-0.103884
1475015914,0.799007,0.838517,0.211079,-0.531536,-0.09049
1475015914,0.6943,0.814991,0.142214,-0.509207,-0.081488
1475015914,0.640013,0.781429,0.093279,-0.434478,-0.078835
1475015914,0.62732,0.730187,0.058834,-0.385819,-0.074287
1475015914,0.582527,0.783995,0.124899,-0.276696,-0.07048
1475015914,0.571437,0.785117,0.238544,-0.166467,-0.084464
1475015914,0.622209,0.780895,0.23967,-0.137283,-0.070768
1475015914,0.437948,0.7247,0.196094,,-0.076124
1475015914,0.088164,0.643659,0.151187,-0.085011,-0.088601
1475015914,0.109574,0.587464,0.068341,-0.030019,-0.092239
1475015914,0.028003,0.494763,0.078223,0.010982,-0.098927
1475015914,-0.131935,0.353474,0.066628,0.066775,-0.101107
1475015914,-0.159012,0.260027,-0.006468,0.113139,-0.106288
1475015914,-0.142065,0.11802,-0.006893,0.175009,-0.109921
1475015914,-0.379827,-0.076802,0.028523,0.21584,-0.121238
1475015914,-0.513561,-0.243988,0.259253,0.292732,-0.126844
1475015914,-0.509079,-0.378118,0.164099,0.382331,-0.130888
1475015914,-0.517798,-0.47104,0.332343,0.477967,-0.146206
1475015915,-0.574279,-0.562107,0.357331,0.569757,-0.142914
1475015915,-0.573689,-0.673859,0.355764,0.648096,-0.151662
1475015915,-0.650916,-0.785237,0.302891,0.738089,-0.142426
1475015915,-0.709141,-0.919621,0.242287,0.792808,-0.143388
1475015915,-0.697151,-1.059403,0.157519,0.884186,-0.134238
1475015915,-0.715532,-1.151047,-0.049992,0.914768,-0.128847
1475015915,-0.709924,-1.204082,0.06459,0.955741,-0.113968
1475015915,-0.786493,-1.237578,-0.123047,0.953484,-0.126597
1475015915,-0.844615,-1.23214,-0.151753,0.991758,-0.100858
1475015915,-0.880295,-1.2072,-0.148179,1.015178,-0.09413
1475015915,-0.926107,-1.173829,-0.115722,1.040812,-0.079566
1475015915,-0.899591,-1.107188,-0.012383,1.005597,-0.057719
1475015915,-0.886816,-1.118776,0.104527,1.034919,-0.039881
1475015915,-0.830829,-1.083131,0.105471,1.037698,-0.023369
1475015915,-0.793642,-0.972267,0.001328,1.015404,0.007093
1475015915,-0.847649,-0.84786,-0.059897,0.998784,0.045055
1475015915,-0.836451,-0.755871,-0.070511,0.948672,0.079181
1475015915,-0.803055,-0.664501,-0.093281,0.930242,0.099982
1475015915,-0.788156,-0.495467,-0.078001,0.934893,0.119301
1475015915,-0.776092,-0.179565,-0.097613,0.960441,0.135594
1475015915,-0.751608,0.017132,-0.053977,0.883507,0.164537
1475015915,-0.719342,0.073183,-0.078627,0.841612,0.192276
1475015915,-0.707918,0.14914,-0.038095,0.899209,0.216527
1475015915,-0.624313,0.23834,0.021504,1.118534,0.232687
1475015915,-0.558411,0.341553,0.019717,0.946729,0.247234
1475015915,-0.510947,0.478528,0.271538,0.577834,0.256114
1475015915,-0.490388,0.55605,0.42243,0.755563,0.260901
1475015915,-0.48101,0.684782,0.307451,0.869902,0.257953
1475015915,-0.445547,0.727255,0.135932,0.760384,0.257903
1475015915,-0.378749,0.776201,0.019327,0.790632,0.251353
1475015915,-0.323644,0.892805,-0.046527,0.710936,0.244339
1475015915,-0.313526,0.914698,-0.017623,0.678862,0.231266
1475015915,-0.326574,0.969705,0.011834,0.712973,0.210823
1475015915,-0.320448,1.080591,0.024403,0.681831,0.184285
1475015915,-0.250063,1.175269,0.021444,0.700061,0.153894
1475015915,-0.180364,1.210049,0.108309,0.622313,0.126855
1475015915,-0.085528,1.206468,0.356848,0.618011,0.020344
1475015915,-0.025237,1.218466,0.245141,0.560012,-0.078845
1475015915,-0.01601,1.20083,0.273865,0.500112,-0.133534
1475015915,-0.013296,1.173798,0.239795,0.407494,-0.17948
1475015915,0.004832,1.143955,0.199652,0.326204,-0.171008
1475015915,0.034154,1.122696,0.152767,0.281842,-0.131513
1475015915,0.107801,1.094363,0.142624,0.16654,-0.124363
1475015915,0.150615,1.03239,0.120164,0.07781,-0.114855
1475015915,0.218933,1.006243,0.10192,0.015885,-0.130091
1475015915,0.220168,1.007501,0.078382,-0.102844,-0.160716
1475015915,0.286655,0.993355,0.06063,-0.152888,-0.139949
1475015915,0.384805,1.003144,0.025919,-0.298422,-0.116674
1475015915,0.474923,0.946813,0.005673,-0.390468,-0.128848
1475015915,0.536864,0.799754,-0.003351,-0.506541,-0.130464
1475015915,0.594627,0.895305,-0.001758,-0.611427,-0.132738
1475015915,0.594438,0.952723,0.013725,-0.676534,-0.148102
1475015915,0.683539,0.896057,0.03532,-0.717496,-0.1599
1475015915,0.743058,0.76604,0.037132,-0.763083,-0.180147
1475015915,0.833612,0.688982,0.039106,-0.831465,-0.152768
1475015915,0.835065,0.68913,0.028627,-0.811913,-0.156993
1475015915,0.86025,0.67919,0.025802,-0.883209,-0.169326
1475015915,0.935775,0.586201,0.025487,-0.900756,-0.178696
1475015915,0.943802,0.569553,0.034361,-0.877799,-0.189815
1475015915,0.998612,0.530366,0.051799,-0.818972,-0.179518
1475015915,0.954418,0.540831,0.071247,-0.805113,-0.176452
1475015915,0.948377,0.504246,0.077105,-0.539347,-0.181369
1475015915,0.935349,0.462348,0.07212,-0.837128,-0.179908
1475015915,0.928047,0.39141,0.0585,-0.527235,-0.187491
1475015915,0.90719,0.321423,0.058446,-0.846988,-0.189836
1475015915,0.85893,0.267421,0.060783,0.07214,-0.153765
1475015915,0.822988,0.1348,0.048733,-0.58273,-0.16232
1475015915,0.753234,0.00671,0.0497,-0.004245,-0.166115
1475015915,0.697888,-0.138167,0.03923,-0.317011,-0.160965
1475015915,0.665418,-0.283415,0.05168,0.042124,-0.161356
1475015915,0.615861,-0.438249,0.077414,0.108987,-0.039349
1475015915,0.648372,-0.536591,0.034632,0.14426,0.077065
1475015915,0.633637,-0.660019,0.072349,0.206331,0.129908
1475015915,0.690744,-0.725336,0.058231,0.094323,0.171903
1475015915,0.62681,-0.777991,0.04004,0.259724,0.257565
1475015915,0.255669,-0.810715,0.031368,0.371814,0.333848
1475015915,0.197686,-0.851408,0.018383,0.442739,0.35781
1475015915,0.161637,-0.889076,0.014456,0.515084,0.340635
1475015915,0.043256,-0.896034,0.019588,0.518422,0.278432
1475015915,-0.001998,-0.930248,0.021991,0.558237,
1475015915,0.013918,-0.975035,0.024958,0.81086,0.119973
1475015915,-0.140349,-1.011383,0.028874,0.907388,0.111135
1475015915,-0.152772,-1.023972,0.022374,0.947165,0.217925
1475015915,-0.304056,-0.964194,0.022055,0.936229,0.402723
1475015915,-0.344644,-0.830208,0.036829,1.021579,0.425816
1475015915,-0.340839,-0.70438,0.039354,1.090871,0.335189
1475015915,-0.440074,-0.633882,0.023643,1.114673,0.200079
1475015915,-0.507146,-0.561437,0.018267,1.1056,0.116871
1475015915,-0.506138,-0.341552,0.018268,1.138988,0.04574
1475015915,-0.551915,-0.156224,0.011507,1.155704,0.163217
1475015915,-0.593124,-0.084247,0.033431,1.119223,0.042691
1475015915,-0.64189,-0.025704,0.017344,1.098505,-0.087205
1475015915,-0.669998,0.031462,0.032702,1.1223,-0.341882
1475015915,-0.72557,0.078069,0.024276,1.067253,-0.459847
1475015915,-0.744275,0.155366,0.018772,1.073722,-0.487055
1475015915,-0.796742,0.258782,0.015144,0.933615,-0.600507
1475015915,-0.783905,0.361574,0.015573,1.181262,-0.670578
1475015915,-0.817814,0.533111,0.008542,0.971239,-0.688325
1475015915,-0.851805,0.665679,0.012908,0.85252,-0.6625
1475015915,-0.898871,0.780293,0.006001,0.676547,-0.564298
1475015916,-0.857491,0.897986,0.004531,0.825056,-0.359498
1475015916,-0.907945,1.024836,0.016441,0.93764,-0.029306
1475015916,-0.897716,1.112184,0.030674,1.056577,0.229642
1475015916,-0.851599,1.173103,0.029202,1.107801,0.520938
1475015916,-0.859745,1.20946,0.021437,1.195102,0.811847
1475015916,-0.864943,1.261585,,0.746988,1.003414
1475015916,-0.876385,1.304646,,0.647632,1.089707
1475015916,-0.805858,1.301837,,0.795286,1.042141
1475015916,-0.772231,1.278667,,0.694906,0.875516
1475015916,-0.761369,1.263951,,0.707023,0.738797
1475015916,-0.657951,1.26445,,0.70238,0.602696
1475015916,-0.648785,1.260426,,0.642935,0.494508
1475015916,-0.638999,1.27199,,0.672432,0.474705
1475015916,-0.621115,1.283897,,0.58484,0.475201
1475015916,-0.575614,1.279354,,0.536775,0.3972
1475015916,-0.566738,1.264309,,0.45154,0.332322
1475015916,-0.500767,1.251731,,0.38951,0.350789
1475015916,-0.488001,1.237818,,0.350452,0.297347
1475015916,-0.480742,1.209148,,0.304751,0.305367
1475015916,-0.363187,1.167512,,0.257939,0.31308
1475015916,-0.336042,,,0.141695,0.359431
1475015916,-0.340689,1.129259,,0.078118,0.375
1475015916,-0.230181,1.15598,,-0.03544,0.429113
1475015916,-0.227038,1.168555,,-0.108626,0.439592
1475015916,-0.224525,1.149001,,-0.17503,0.394983
1475015916,-0.206413,1.125929,,-0.30781,0.30503
1475015916,-0.129971,1.114424,,-0.433854,0.203856
1475015916,-0.128444,1.143068,,-0.504976,0.114438
1475015916,-0.086876,1.143521,,-0.62926,0.033008
1475015916,-0.017893,1.077877,,-0.692766,-0.051018
1475015916,-0.016865,0.967403,,-0.732842,-0.164588
1475015916,0.089475,0.90732,,-0.771979,-0.194265
1475015916,0.185624,0.858439,,-0.774996,-0.26659
1475015916,0.186326,0.798886,,-0.773647,-0.296468
