timestamp,user_acc_x,user_acc_y,user_acc_z
1465407630,-0.140847,-0.002288,0.058042
1465407630,-0.130975,-0.004306,0.067244
1465407630,-0.130097,0.001909,0.076397
1465407630,-0.113683,-0.003187,0.082247
1465407630,-0.122046,-0.007212,0.09809
1465407630,-0.129456,-0.016304,0.100287
1465407630,-0.075799,0.012336,0.064572
1465407630,-0.065855,-0.005661,0.076203
1465407630,-0.029931,-0.000519,0.058624
1465407630,0.002186,-0.00078,0.022835
1465407630,0.045401,-0.007267,0.026206
1465407630,0.09666,-0.005584,0.033828
1465407630,0.150888,0.011741,0.064867
1465407630,0.174513,-0.005175,0.105401
1465407630,0.186812,0.003844,0.122994
1465407630,0.216602,0.005463,0.149876
1465407630,0.236684,0.012622,0.157507
1465407630,0.259596,0.006566,0.183455
1465407630,0.280425,0.015861,0.236664
1465407630,0.310409,0.019446,0.260966
1465407630,0.340856,0.011285,0.26509
1465407630,0.368687,0.005825,0.301399
1465407630,0.399002,0.025852,0.344804
1465407630,0.43523,0.03154,0.394583
1465407630,0.428705,0.021943,0.476537
1465407630,0.449597,0.020698,0.512552
1465407630,0.506824,0.034462,0.491769
1465407630,0.507115,0.020659,0.562569
1465407630,0.479113,0.019496,0.644435
1465407630,0.489596,0.026716,0.694348
1465407630,0.483385,0.028559,0.739246
1465407630,0.466438,0.021023,0.787813
1465407630,0.452707,0.020411,0.842256
1465407631,0.442423,0.03602,0.89801
1465407631,0.391091,0.055914,0.992577
1465407631,0.29047,0.044949,1.087341
1465407631,0.281359,0.014738,1.050004
1465407631,0.317671,0.010421,0.999798
1465407631,0.178285,-0.010082,1.130914
1465407631,0.119245,-0.000088,1.173702
1465407631,0.127503,-0.008632,1.146161
1465407631,0.177836,-0.013035,1.081229
1465407631,0.222474,-0.012206,1.044636
1465407631,0.257312,-0.021639,1.012183
1465407631,0.27034,-0.014777,1.026363
1465407631,0.325786,0.011668,1.021446
1465407631,0.360294,0.001363,1.013379
1465407631,0.324942,0.004091,1.0609
1465407631,0.074554,0.032946,1.264815
1465407631,0.063272,0.025386,1.244898
1465407631,0.188676,-0.017465,1.108827
1465407631,0.156938,-0.008549,1.137688
1465407631,0.09625,-0.00126,1.168492
1465407631,0.132012,-0.002829,1.136857
1465407631,0.146754,-0.011647,1.120217
1465407631,0.115412,0.010452,1.136142
1465407631,0.149413,0.007223,1.119992
1465407631,0.146317,0.006547,1.130723
1465407631,0.143229,0.000641,1.124626
1465407631,0.163432,0.000719,1.115705
1465407631,0.136623,0.006898,1.137178
1465407631,0.098094,0.0011,1.145465
1465407631,0.091581,-0.003471,1.138295
1465407631,0.070938,0.004681,1.150556
1465407631,0.06515,-0.002694,1.146226
1465407631,0.043855,-0.007307,1.152978
1465407631,0.048967,0.003187,1.165297
1465407631,0.036687,-0.005871,1.159314
1465407631,0.022773,-0.000945,1.161913
1465407631,-0.000706,0.00939,1.173961
1465407631,-0.013133,-0.000345,1.164577
1465407631,-0.064391,0.001234,1.153482
1465407631,-0.09485,0.007505,1.140692
1465407631,-0.124758,0.0089,1.141225
1465407631,-0.165937,0.006216,1.140328
1465407631,-0.203493,0.004239,1.120114
1465407631,-0.244557,0.004426,1.11302
1465407631,-0.262664,-0.008731,1.078599
1465407631,-0.300758,-0.009247,1.029962
1465407631,-0.322675,-0.020592,0.998121
1465407631,-0.33576,-0.002988,0.969174
1465407631,-0.347605,-0.010674,0.933296
1465407631,-0.36898,-0.005868,0.884808
1465407631,-0.381672,-0.014965,0.832155
1465407631,-0.408156,-0.016009,0.808698
1465407631,-0.417115,-0.014772,0.77445
1465407631,-0.441561,-0.014258,0.747815
1465407631,-0.462486,-0.012844,0.704647
1465407631,-0.495933,-0.014584,0.707231
1465407631,-0.514626,-0.010672,0.671358
1465407631,-0.492782,-0.039821,0.602199
1465407631,-0.460151,-0.048794,0.531933
1465407631,-0.411123,-0.050259,0.45177
1465407631,-0.420944,-0.034402,0.468292
1465407631,-0.392138,-0.013935,0.441317
1465407631,-0.370843,-0.019615,0.397774
1465407631,-0.358997,-0.021436,0.35328
1465407631,-0.372222,0.011455,0.345569
1465407631,-0.356656,0.008356,0.326806
1465407631,-0.319269,0.014626,0.276674
1465407631,-0.297408,0.010658,0.255435
1465407631,-0.309089,0.024906,0.276355
1465407631,-0.320774,0.004088,0.277974
1465407631,-0.309039,0.005489,0.263055
1465407631,-0.278769,0.018096,0.222495
1465407631,-0.275684,-0.000917,0.213476
1465407631,-0.272442,-0.004573,0.226061
1465407631,-0.273242,-0.006995,0.225412
1465407631,-0.22906,0.002962,0.182188
1465407631,-0.190654,0.003123,0.171153
1465407631,-0.212157,-0.014992,0.195067
1465407631,-0.187799,-0.001687,0.156419
1465407631,-0.156847,-0.00082,0.154878
1465407631,-0.160382,-0.008437,0.154863
1465407631,-0.162629,-0.005689,0.156621
1465407631,-0.142433,-0.00054,0.17033
1465407631,-0.146719,-0.009625,0.165484
1465407631,-0.140815,-0.003265,0.140282
1465407631,-0.106709,0.008953,0.127745
1465407631,-0.090023,0.000499,0.118593
1465407631,-0.080025,0.010761,0.096549
1465407631,-0.039768,0.003129,0.092558
1465407631,-0.015779,-0.002046,0.092751
1465407631,0.024401,0.006352,0.097172
1465407631,0.065919,0.006204,0.13147
1465407631,0.104319,0.010525,0.157745
1465407631,0.119593,0.003684,0.148726
1465407631,0.141488,0.007407,0.15925
1465407631,0.17721,0.017147,0.186416
1465407631,0.200556,0.003726,0.212749
1465407631,0.210961,0.000538,0.243234
1465407631,0.244866,0.022549,0.273032
1465407631,0.257283,0.013044,0.309416
1465407632,0.275052,0.008567,0.335135
1465407632,0.312461,0.018077,0.351144
1465407632,0.325401,0.011117,0.38503
1465407632,0.349058,0.02031,0.429006
1465407632,0.366289,0.02281,0.487896
1465407632,0.386735,0.017253,0.515136
1465407632,0.422019,0.030608,0.52383
1465407632,0.406725,0.023802,0.594612
1465407632,0.404303,0.026037,0.653716
1465407632,0.401899,0.018102,0.682709
1465407632,0.402951,0.018524,0.713598
1465407632,0.369645,0.015853,0.786344
1465407632,0.337501,0.020101,0.863955
1465407632,0.367641,0.052479,0.880514
1465407632,0.347107,0.058576,0.935437
1465407632,0.293984,0.034443,0.988607
1465407632,0.292003,0.007705,0.96058
1465407632,0.264084,0.000038,0.979947
1465407632,0.174169,0.016174,1.073793
1465407632,0.11846,0.007526,1.09655
1465407632,0.053671,-0.005451,1.120143
1465407632,0.121241,-0.015926,1.035267
1465407632,0.239274,-0.032024,0.930895
1465407632,0.379937,-0.041691,0.825468
1465407632,0.104342,-0.022845,1.112588
1465407632,-0.073292,0.039897,1.287633
1465407632,0.141774,0.009498,1.080084
1465407632,0.313804,-0.030076,0.939017
1465407632,0.151215,0.015698,1.109054
1465407632,0.069445,0.04795,1.191264
1465407632,0.216398,-0.007162,1.053693
1465407632,0.220782,-0.012731,1.046266
1465407632,0.143646,0.026004,1.125252
1465407632,0.165161,0.007328,1.108226
1465407632,0.190055,-0.021014,1.077951
1465407632,0.143208,0.006555,1.127272
1465407632,0.165462,0.013518,1.134826
1465407632,0.182128,-0.007728,1.138452
1465407632,0.148185,-0.003146,1.160991
1465407632,0.153427,0.007178,1.171953
1465407632,0.163928,0.001563,1.185873
1465407632,0.09183,-0.00384,1.206712
1465407632,0.070461,-0.000709,1.210114
1465407632,0.064248,-0.003323,1.214569
1465407632,0.040801,-0.001673,1.223449
1465407632,0.017689,-0.008942,1.216634
1465407632,0.0209,-0.011664,1.209257
1465407632,0.025382,0.004543,1.217775
1465407632,0.011177,0.006095,1.22185
1465407632,0.009989,-0.005806,1.215057
1465407632,0.008666,-0.008802,1.21542
1465407632,-0.009032,-0.003902,1.227463
1465407632,-0.024812,-0.009932,1.222282
1465407632,-0.066661,-0.005851,1.215065
1465407632,-0.121845,-0.000578,1.20329
1465407632,-0.16978,0.002971,1.194111
1465407632,-0.236457,0.009366,1.195177
1465407632,-0.302451,0.005319,1.181702
1465407632,-0.369287,-0.009623,1.142038
1465407632,-0.418007,-0.008055,1.104509
1465407632,-0.451532,-0.009568,1.073238
1465407632,-0.48194,-0.014047,1.04623
1465407632,-0.501249,-0.012151,1.010968
1465407632,-0.517568,-0.024862,0.896997
1465407632,-0.540429,-0.016213,0.830536
1465407632,-0.554404,-0.017393,0.775069
1465407632,-0.558401,-0.017074,0.718462
1465407632,-0.569359,-0.018183,0.659559
1465407632,-0.581298,-0.01276,0.630035
1465407632,-0.577539,-0.017584,0.586711
1465407632,-0.5516,-0.018324,0.51687
1465407632,-0.528829,-0.024181,0.444554
1465407632,-0.531712,-0.024367,0.412366
1465407632,-0.524219,-0.020606,0.386186
1465407632,-0.474321,-0.020286,0.314952
1465407632,-0.453732,-0.02474,0.274743
1465407632,-0.460306,-0.012342,0.286792
1465407632,-0.456899,-0.026729,0.290852
1465407632,-0.425032,-0.013475,0.257683
1465407632,-0.379035,-0.019197,0.203301
1465407632,-0.324318,-0.00737,0.157226
1465407632,-0.323762,0.0004,0.178389
1465407632,-0.322755,-0.010064,0.164878
1465407632,-0.256833,0.001903,0.114763
1465407632,-0.241923,0.00049,0.110258
1465407632,-0.247732,-0.004444,0.116798
1465407632,-0.208265,0.003968,0.08863
1465407632,-0.171783,0.005208,0.081466
1465407632,-0.177902,-0.011745,0.089873
1465407632,-0.181256,0.008079,0.081301
1465407632,-0.141278,-0.001652,0.077764
1465407632,-0.108581,0.002617,0.067283
1465407632,-0.118698,-0.005742,0.064047
1465407632,-0.081734,0.00613,0.048924
1465407632,-0.046196,0.005684,0.060794
1465407632,-0.038757,-0.008181,0.067596
1465407632,-0.022303,-0.006014,0.049052
1465407632,0.006197,-0.005543,0.054246
1465407632,0.055021,0.005666,0.05903
1465407632,0.074818,-0.001174,0.058768
1465407633,0.10569,0.005687,0.08193
1465407633,0.124383,-0.000685,0.084863
1465407633,0.161923,0.001355,0.131845
1465407633,0.196191,0.000701,0.178155
1465407633,0.237999,0.003756,0.167207
1465407633,0.265253,0.008008,0.192471
1465407633,0.284101,0.012067,0.257464
1465407633,0.317326,0.013438,0.298853
1465407633,0.349935,0.016739,0.319456
1465407633,0.382436,0.009928,0.305295
1465407633,0.438224,0.017485,0.313953
1465407633,0.465792,0.025135,0.38443
1465407633,0.467822,0.02123,0.474399
1465407633,0.489887,0.039678,0.523402
1465407633,0.510024,0.035377,0.557979
1465407633,0.510122,0.025992,0.599842
1465407633,0.490627,0.023392,0.664248
1465407633,0.481199,0.02889,0.712596
1465407633,0.434488,0.015349,0.787815
1465407633,0.375198,0.016838,0.874171
1465407633,0.395878,0.022588,0.875214
1465407633,0.410249,0.042253,0.898381
1465407633,0.341594,0.059636,1.009646
1465407633,0.25737,0.022557,1.07065
1465407633,0.239013,0.003896,1.061281
1465407633,0.273448,0.000939,1.017046
1465407633,0.273131,-0.00858,1.035951
1465407633,0.215402,-0.007225,1.097842
1465407633,0.242451,-0.00786,1.067248
1465407633,0.295323,-0.014563,1.030156
1465407633,0.233302,-0.01137,1.096908
1465407633,0.16525,-0.000161,1.166875
1465407633,0.159451,0.00732,1.165579
1465407633,0.192987,-0.007104,1.135316
1465407633,0.181944,0.003895,1.151255
1465407633,0.149711,0.008958,1.180409
1465407633,0.185878,0.005691,1.153103
1465407633,0.18784,0.000506,1.152591
1465407633,0.154665,0.002271,1.174955
1465407633,0.160855,-0.000622,1.169147
1465407633,0.16737,0.002466,1.170073
1465407633,0.154183,0.004104,1.189502
1465407633,0.156883,-0.004541,1.18516
1465407633,0.164938,-0.001898,1.184858
1465407633,0.161965,0.002739,1.202297
1465407633,0.150385,0.008669,1.219567
1465407633,0.12151,-0.001944,1.228891
1465407633,0.133386,-0.005446,1.22181
1465407633,0.137255,0.00635,1.238783
1465407633,0.118191,0.00637,1.254438
1465407633,0.109329,-0.00987,1.253107
1465407633,0.108636,-0.001274,1.259023
1465407633,0.096704,0.001532,1.281399
1465407633,0.065663,-0.008839,1.288616
1465407633,0.019207,-0.012551,1.29101
1465407633,-0.027909,-0.006186,1.301764
1465407633,-0.033889,-0.009173,1.300648
1465407633,-0.065836,0.002503,1.320301
1465407633,-0.107437,-0.009529,1.317709
1465407633,-0.168049,-0.000065,1.311022
1465407633,-0.226818,0.000369,1.289358
1465407633,-0.283888,0.008538,1.287547
1465407633,-0.315176,0.005769,1.260568
1465407633,-0.37727,0.000063,1.222988
1465407633,-0.423129,-0.013208,1.154432
1465407633,-0.469829,-0.012734,1.10015
1465407633,-0.511404,-0.006375,1.070213
1465407633,-0.547753,-0.011268,1.04522
1465407633,-0.571404,-0.025025,0.978156
1465407633,-0.592079,-0.033394,0.919017
1465407633,-0.629415,-0.029833,0.863683
1465407633,-0.655474,-0.032584,0.790235
1465407633,-0.679992,-0.028969,0.727525
1465407633,-0.691623,-0.029759,0.645423
1465407633,-0.702585,-0.016447,0.580566
1465407633,-0.679369,-0.021145,0.501767
1465407633,-0.663972,-0.035618,0.448293
1465407633,-0.613709,-0.027161,0.371139
1465407633,-0.585284,-0.010524,0.321397
1465407633,-0.55035,-0.018187,0.252497
1465407633,-0.454746,-0.015639,0.144148
1465407633,-0.414606,-0.01851,0.114492
1465407633,-0.45324,-0.005789,0.184429
1465407633,-0.513326,-0.017166,0.23761
1465407633,-0.55194,-0.022345,0.273908
1465407633,-0.541861,-0.019328,0.247152
1465407633,-0.238767,-0.005341,0.001695
1465407633,-0.165052,0.003274,-0.059564
1465407633,-0.369777,-0.011534,0.111433
1465407633,-0.330485,-0.013868,0.089969
1465407633,-0.167409,0.00529,-0.023943
1465407633,-0.168324,0.004411,-0.008573
1465407633,-0.24038,-0.013121,0.048602
1465407633,-0.184244,-0.01236,0.0228
1465407633,-0.115023,0.002583,-0.008936
1465407633,-0.127935,-0.001719,0.017149
1465407633,-0.114898,-0.010481,0.017324
1465407633,-0.071096,-0.001484,-0.004609
1465407633,-0.059605,0.001784,-0.008471
1465407633,-0.011261,-0.009119,-0.014446
1465407634,0.028639,-0.000621,-0.02311
1465407634,0.066913,-0.001691,-0.020249
1465407634,0.104723,-0.005344,0.005149
1465407634,0.159675,0.005553,0.008846
1465407634,0.183018,0.008864,0.058279
1465407634,0.230863,0.004117,0.086733
1465407634,0.248906,0.010004,0.108387
1465407634,0.290229,0.013836,0.187776
1465407634,0.34216,0.016376,0.185019
1465407634,0.373038,0.00821,0.235544
1465407634,0.403188,0.025981,0.273478
1465407634,0.425724,0.016736,0.324201
1465407634,0.444395,0.022283,0.394733
1465407634,0.472452,0.032545,0.418316
1465407634,0.518287,0.035606,0.425714
1465407634,0.517545,0.012548,0.482297
1465407634,0.548856,0.015853,0.516765
1465407634,0.555968,0.02858,0.586621
1465407634,0.534733,0.02721,0.673001
1465407634,0.526618,0.031082,0.731812
1465407634,0.497973,0.024645,0.78804
1465407634,0.479163,0.023107,0.836078
1465407634,0.48703,0.036471,0.864069
1465407634,0.451031,0.049015,0.936872
1465407634,0.415003,0.053227,0.984421
1465407634,0.354574,0.012848,1.012464
1465407634,0.286361,0.009454,1.069454
1465407634,0.255429,0.007148,1.081345
1465407634,0.173559,-0.007997,1.147749
1465407634,0.085239,-0.000336,1.240142
1465407634,0.068021,-0.014644,1.218758
1465407634,0.190559,-0.008699,1.09412
1465407634,0.29798,-0.005782,1.011675
1465407634,0.440376,-0.00113,0.918403
1465407634,0.538234,-0.001014,0.888413
1465407634,0.338758,0.00238,1.07874
1465407634,0.033447,0.064658,1.355066
1465407634,0.147633,0.013383,1.203366
1465407634,0.372283,-0.049984,1.002914
1465407634,0.198713,0.01046,1.176603
1465407634,0.071257,0.038369,1.269642
1465407634,0.190762,-0.013654,1.145514
1465407634,0.249009,-0.015227,1.122507
1465407634,0.162396,0.023825,1.214145
1465407634,0.142159,0.00849,1.218091
1465407634,0.180982,-0.013976,1.171305
1465407634,0.17022,0.012231,1.199727
1465407634,0.159112,0.012882,1.22346
1465407634,0.144781,0.001689,1.217912
1465407634,0.128531,0.00454,1.222896
1465407634,0.134086,0.01138,1.213969
1465407634,0.142956,0.002747,1.210729
1465407634,0.119213,-0.001414,1.219693
1465407634,0.117632,-0.003892,1.221535
1465407634,0.12219,-0.009662,1.227153
1465407634,0.086739,-0.004691,1.256809
1465407634,0.041302,-0.004112,1.266705
1465407634,-0.004377,-0.011844,1.261674
1465407634,-0.049078,-0.00756,1.258992
1465407634,-0.064201,-0.002959,1.253326
1465407634,-0.078503,0.002895,1.241733
1465407634,-0.104082,0.011096,1.236591
1465407634,-0.145093,0.012513,1.211812
1465407634,-0.18306,0.010266,1.19081
1465407634,-0.208564,0.010337,1.160199
1465407634,-0.235524,0.000573,1.128766
1465407634,-0.271556,-0.004868,1.104546
1465407634,-0.321369,-0.008021,1.079327
1465407634,-0.368507,-0.010278,1.070927
1465407634,-0.404757,-0.018041,1.039011
1465407634,-0.453582,-0.01899,1.003397
1465407634,-0.498758,-0.027205,0.97454
1465407634,-0.52219,-0.027128,0.927384
1465407634,-0.526749,-0.032933,0.873417
1465407634,-0.528083,-0.02723,0.805984
1465407634,-0.523889,-0.027646,0.72472
1465407634,-0.523122,-0.010346,0.673585
1465407634,-0.504505,-0.011007,0.604718
1465407634,-0.509712,-0.012407,0.570292
1465407634,-0.49376,-0.006847,0.493773
1465407634,-0.457777,-0.016772,0.421659
1465407634,-0.465058,-0.019111,0.411284
1465407634,-0.478533,-0.011374,0.416001
1465407634,-0.468533,-0.021364,0.380222
1465407634,-0.439278,-0.014741,0.324438
1465407634,-0.436615,-0.010507,0.299479
1465407634,-0.423205,-0.012828,0.301195
1465407634,-0.403438,-0.008563,0.26723
1465407634,-0.397757,-0.006292,0.258001
1465407634,-0.378467,-0.002307,0.239242
1465407634,-0.316895,-0.011002,0.182023
1465407634,-0.261134,-0.004873,0.144986
1465407634,-0.263088,-0.004355,0.158277
1465407634,-0.247223,-0.006944,0.143179
1465407634,-0.196861,-0.003235,0.111504
1465407634,-0.180727,0.00151,0.11355
1465407634,-0.200061,-0.002524,0.116692
1465407634,-0.179711,0.002152,0.102266
1465407634,-0.18298,-0.01023,0.119748
1465407634,-0.220806,-0.01192,0.123431
1465407635,-0.200339,-0.001675,0.107177
1465407635,-0.168915,-0.000042,0.092401
1465407635,-0.151974,-0.005033,0.083749
1465407635,-0.151012,-0.00213,0.080822
1465407635,-0.085326,0.003904,0.067677
1465407635,-0.048636,-0.000922,0.075469
1465407635,-0.001804,-0.006922,0.045918
1465407635,0.018556,-0.003708,0.033709
1465407635,0.085647,-0.000467,0.045696
1465407635,0.113244,-0.000381,0.058542
1465407635,0.157212,0.010995,0.050108
1465407635,0.186072,0.001958,0.082145
1465407635,0.204829,0.016235,0.098763
1465407635,0.210139,0.001698,0.129278
1465407635,0.23764,0.009465,0.142418
1465407635,0.275879,0.007951,0.182066
1465407635,0.296338,0.022493,0.238107
1465407635,0.312832,0.020766,0.29457
1465407635,0.338677,0.013996,0.291093
1465407635,0.383366,0.018867,0.312424
1465407635,0.417872,0.029303,0.363705
1465407635,0.438253,0.035492,0.414945
1465407635,0.453877,0.030882,0.476362
1465407635,0.460582,0.024793,0.53534
1465407635,0.491831,0.033168,0.56296
1465407635,0.495982,0.029139,0.616988
1465407635,0.47538,0.026389,0.693169
1465407635,0.469835,0.029301,0.738472
1465407635,0.472131,0.027711,0.773602
1465407635,0.429633,0.019955,0.839443
1465407635,0.387385,0.043581,0.917168
1465407635,0.362522,0.055889,0.95259
1465407635,0.310372,0.034434,0.996689
1465407635,0.268271,0.008903,1.019558
1465407635,0.309544,-0.000544,0.97843
1465407635,0.317863,-0.003331,0.997981
1465407635,0.308029,-0.005541,1.026819
1465407635,0.298108,-0.005984,1.048207
1465407635,0.246262,-0.000384,1.107315
1465407635,0.201271,0.00409,1.149912
1465407635,0.19728,0.003668,1.148302
1465407635,0.228051,0.001672,1.119215
1465407635,0.225468,0.002111,1.124225
1465407635,0.184687,0.004043,1.158581
1465407635,0.151822,0.004186,1.181395
1465407635,0.176373,0.003363,1.166319
1465407635,0.177041,0.001213,1.165517
1465407635,0.13129,0.004158,1.202072
1465407635,0.145428,-0.000188,1.191734
1465407635,0.164266,-0.010624,1.174817
1465407635,0.131945,0.009148,1.191389
1465407635,0.138862,0.000596,1.187341
1465407635,0.139613,0.008601,1.200947
1465407635,0.119573,0.008971,1.216617
1465407635,0.112136,0.003463,1.209103
1465407635,0.097613,-0.000557,1.208775
1465407635,0.097915,0.004928,1.211464
1465407635,0.101321,0.002152,1.212704
1465407635,0.081507,0.007534,1.22797
1465407635,0.058574,0.003671,1.232642
1465407635,0.060577,0.00497,1.23736
1465407635,0.055412,-0.006054,1.248203
1465407635,0.017046,0.001161,1.266507
1465407635,-0.015199,-0.004036,1.26177
1465407635,-0.037818,-0.011827,1.260735
1465407635,-0.066052,0.002721,1.264243
1465407635,-0.105802,-0.002715,1.258777
