X,Y,Z
0.136144,-0.001955,-0.430129
0.091102,-0.028534,-0.39301
0.101651,-0.006865,-0.253375
0.116436,-0.000167,-0.047461
0.068107,-0.005797,-0.046134
0.070353,-0.024503,0.07688
0.059382,-0.01472,0.214955
-0.029582,-0.01552,0.383071
-0.158508,0.008583,0.553255
-0.173876,0.034724,0.660589
-0.197723,0.009833,0.722264
-0.274462,0.004638,0.803385
-0.398453,0.002542,0.810235
-0.567838,0.027606,0.895345
-0.557702,0.017246,0.937774
-0.643636,0.009541,0.90875
-0.88023,-0.021467,0.785826
-1.069045,-0.005765,0.747369
-1.256074,-0.013303,0.698143
-1.284951,-0.056434,0.726389
-1.398369,-0.0324,0.810053
-1.657749,-0.036124,0.697671
-1.727616,-0.092212,0.673278
-1.878895,-0.053754,0.724153
-1.997085,-0.054783,0.784962
-2.088564,-0.071837,0.844096
-2.202649,-0.079513,0.897717
-2.36864,-0.087728,0.854707
-2.391527,-0.105087,0.890783
-2.378126,-0.084118,1.045742
-2.396805,-0.073193,1.155311
-2.419951,-0.08658,1.167347
-2.472419,-0.089932,1.101831
-2.458709,-0.109804,1.080402
-2.490705,-0.08601,1.073248
-2.366464,-0.104814,1.235529
-2.415841,-0.088581,1.218267
-2.540539,-0.098056,0.994797
-2.445062,-0.135217,0.996261
-2.38769,-0.098597,1.144224
-2.462876,-0.07645,1.066781
-2.412152,-0.112303,1.105594
-2.442516,-0.078218,1.137784
-2.453645,-0.079888,1.173033
-2.513228,-0.100493,1.070899
-2.597211,-0.068788,0.788853
-2.581724,-0.08859,0.90285
-2.568934,-0.096212,0.70277
-2.621734,-0.087576,0.601257
-2.656906,-0.070325,0.579992
-2.637899,-0.086663,0.457625
-2.362556,-0.087294,0.100286
-2.562028,-0.079816,0.282878
-2.098899,-0.065435,-0.112414
-1.837642,-0.063533,-0.31768
-1.627916,-0.062051,-0.48321
-1.483773,-0.055479,-0.726425
-1.418882,-0.092352,-0.95244
-1.344497,-0.11108,-1.012899
-1.23285,-0.098236,-0.984527
-1.222525,-0.079687,-0.97084
-1.142552,-0.067993,-0.87872
-1.094518,-0.053187,-0.827534
-0.914109,-0.021271,-0.799038
-0.64595,-0.018374,-0.72209
-0.556432,-0.027671,-0.747244
-0.414353,-0.03883,-0.655075
-0.180528,0.037673,-0.558451
0.148824,0.007647,-0.323249
0.501469,0.05009,-0.094151
-0.069493,-0.050711,-0.758467
-0.008817,-0.034598,-0.800323
0.568754,0.0305,-0.139573
0.103367,0.072487,0.138451
-0.598064,-0.070391,-0.267039
-0.07525,-0.003043,0.370551
0.235615,0.047874,0.36538
0.254742,-0.040777,0.252499
0.281744,0.012043,0.612581
0.003157,0.0179,0.544176
-0.163505,0.051786,0.648027
-0.311927,0.023458,0.684789
-0.415261,-0.004646,0.769218
-0.383477,0.001317,0.89819
-0.502821,-0.005812,1.010673
-0.693797,0.000082,1.077087
-0.808266,0.013469,1.096107
-1.04684,-0.104515,1.01525
-0.933241,-0.003396,1.123175
-1.134667,0.2017,1.420399
-1.235098,-0.219148,0.807924
-1.296589,0.064142,1.467678
-1.50046,-0.103873,0.972375
-1.56362,0.009379,1.259202
-1.695931,-0.091178,1.031417
-1.800627,-0.048006,1.151534
-1.944594,-0.065758,0.991146
-2.013921,-0.046773,1.047081
-2.029246,-0.068616,0.992521
-2.060231,-0.082597,1.003053
-2.129729,-0.049328,0.938688
-2.189341,-0.030984,0.887816
-2.190517,-0.050929,0.892655
-2.140625,-0.058048,0.902113
-2.212658,-0.071319,0.879925
-2.253161,-0.093637,0.883448
-2.303104,-0.110411,0.859037
-2.335043,-0.115553,0.850109
-2.316032,-0.14444,0.882489
-2.260803,-0.126963,1.086231
-2.338736,-0.108096,1.137752
-2.374961,-0.110587,1.193317
-2.365041,-0.108206,1.288714
-2.448167,-0.091862,1.239529
-2.601854,-0.079795,0.952285
-2.601108,-0.075899,0.991369
-2.526579,-0.051797,1.090617
-2.547942,-0.044599,1.106671
-2.699744,-0.050493,0.76531
-2.702854,-0.061203,0.643689
-2.635525,-0.051523,0.640279
-2.659045,-0.055629,0.465969
-2.708519,-0.091985,0.237489
-2.621262,-0.116766,0.051499
-2.519506,-0.132471,-0.174409
-2.194536,-0.098046,-0.423102
-1.786669,-0.115386,-0.27367
-1.612787,-0.087829,-0.792498
-1.352955,-0.10447,-0.974225
-1.028531,-0.066334,-0.969452
-0.9714,-0.053546,-1.083367
-0.680179,-0.07186,-1.092356
-0.462405,-0.058407,-1.01104
-0.292197,-0.044327,-1.056317
-0.027319,-0.032265,-0.891702
0.17181,-0.019518,-0.740648
0.276095,0.022077,-0.642078
0.240844,0.009444,-0.682566
0.343587,0.030034,-0.472831
0.270282,0.023116,-0.44638
0.173346,0.007734,-0.430045
0.306351,0.022008,-0.206746
0.248396,-0.009286,0.079637
0.189752,0.005774,0.110755
0.182989,-0.034316,0.177032
0.168217,-0.048881,0.259225
0.100428,-0.011301,0.30051
-0.039023,0.021319,0.495807
-0.327749,-0.010194,0.676415
-0.304044,0.053094,0.745752
-0.173331,0.009741,0.783419
-0.17102,-0.035759,0.916068
-0.36295,0.016077,1.096978
-0.548249,0.039104,1.150025
-0.736541,0.01581,1.133543
-0.835513,-0.00405,1.141258
-0.966402,-0.028109,1.181911
-1.132994,-0.046117,1.191125
-1.291306,-0.018396,1.251963
-1.434222,-0.048257,1.210169
-1.520168,-0.051459,1.194424
-1.64629,-0.039638,1.206732
-1.75835,-0.069142,1.159573
-1.948249,-0.071697,1.066623
-2.054095,-0.086983,1.010864
-2.135292,-0.071482,1.036101
-2.210369,-0.079418,1.035334
-2.292082,-0.07081,1.021699
-2.346517,-0.087319,0.942873
-2.28608,-0.096614,0.969189
-2.327299,-0.083533,0.96109
-2.399854,-0.077461,0.801127
-2.412733,-0.098299,0.649452
-2.284776,-0.100032,0.860384
-2.255129,-0.096809,1.014315
-2.423104,-0.097305,0.873259
-2.533225,-0.136552,0.589586
-2.406447,-0.167315,0.824165
-2.457372,-0.116048,0.894702
-2.501288,-0.120061,0.935623
-2.44857,-0.133232,1.057681
-2.533867,-0.089782,1.046561
-2.559782,-0.103339,0.986966
-2.590988,-0.075756,0.918733
-2.555741,-0.0538,0.930808
-2.466821,-0.048639,0.923961
-2.519256,-0.038198,0.815335
-2.467702,-0.082686,0.665741
-2.447664,-0.065459,0.533398
-2.421345,-0.080533,0.471994
-2.405564,-0.094303,0.33856
-2.389457,-0.099528,0.207183
-2.376098,-0.104791,0.038397
-2.253521,-0.098739,-0.173068
-2.018285,-0.071382,-0.24429
-1.833479,-0.048742,-0.313306
-1.591805,-0.048553,-0.447044
-1.349005,-0.047685,-0.618884
-1.165015,-0.050459,-0.728248
-1.052389,-0.049302,-0.799755
-0.900781,-0.056167,-0.82994
-0.752871,-0.053547,-0.822826
-0.664834,-0.039903,-0.837008
-0.324316,-0.013345,-0.661824
-0.237442,0.021332,-0.610887
-0.286729,-0.011832,-0.719105
-0.06964,0.020569,-0.552881
-0.057135,-0.028293,-0.493335
-0.05933,0.010674,-0.53948
0.014676,-0.01556,-0.313077
-0.001249,-0.027869,-0.224025
-0.001121,-0.01132,-0.2381
0.021734,-0.000854,-0.16441
0.022076,-0.001631,-0.057535
-0.029625,-0.001499,0.147439
-0.063685,0.002953,0.201778
-0.079133,-0.003684,0.270643
-0.075942,-0.003332,0.359287
-0.083734,0.012105,0.38954
-0.141586,0.001692,0.505204
-0.207965,0.021581,0.592146
-0.296066,0.006962,0.698077
-0.438255,0.001598,0.791105
-0.562643,0.002183,0.880039
-0.694801,-0.006237,0.899498
-0.834119,0.000095,0.974809
-0.920634,0.011073,1.00994
-1.013438,-0.009843,1.029654
-1.117975,-0.026634,1.030489
-1.199815,-0.02838,1.034305
-1.345393,-0.031529,1.023818
-1.459746,-0.054966,0.979186
-1.543502,-0.041588,1.003479
-1.701647,-0.055614,0.971777
-1.807597,-0.07636,0.91827
-1.923624,-0.075162,0.900953
-1.985624,-0.062988,0.911643
-2.004084,-0.063509,0.970633
-2.067099,-0.073359,0.942868
-2.137627,-0.075084,0.882883
-2.151341,-0.066461,0.88493
-2.18542,-0.04671,0.9011
-2.202173,-0.067627,0.901453
-2.264516,-0.070389,0.833117
-2.266299,-0.101197,0.830763
-2.294363,-0.110608,0.772679
-2.241166,-0.12226,0.954474
-2.358152,-0.07845,0.900099
-2.303685,-0.139199,0.974754
-2.354352,-0.087661,1.008789
-2.403268,-0.085056,0.907831
-2.266673,-0.103932,1.189969
-2.350193,-0.076851,1.172215
-2.355665,-0.085035,1.198424
-2.383813,-0.089079,1.144493
-2.411933,-0.064838,1.065112
-2.376894,-0.087906,0.825028
-2.335735,-0.087218,0.817835
-2.364835,-0.085067,0.751912
-2.372723,-0.096352,0.612632
-2.374052,-0.101799,0.5182
-2.339289,-0.093794,0.431604
-2.317803,-0.103677,0.246715
-2.246336,-0.103985,0.145409
-2.162629,-0.104168,-0.021236
-1.94488,-0.101886,-0.149616
-1.80476,-0.075394,-0.331376
-1.691635,-0.06725,-0.398834
-1.53169,-0.037277,-0.539093
-1.331192,-0.022448,-0.614871
-1.206054,-0.007683,-0.710009
-1.086905,-0.005655,-0.758414
-0.943562,0.002731,-0.815274
-0.765189,-0.020343,-0.785767
-0.629236,-0.065107,-0.72008
-0.497298,-0.066353,-0.680984
-0.413896,-0.047282,-0.594585
-0.386283,-0.007361,-0.62671
-0.298029,0.007663,-0.576991
-0.210068,0.044639,-0.45937
-0.291036,0.032763,-0.508084
-0.239116,0.005142,-0.484967
-0.200795,-0.018523,-0.294729
-0.190762,-0.05871,-0.248476
-0.203263,-0.033878,-0.076908
-0.197462,-0.028254,-0.076474
-0.089984,0.036447,-0.03726
-0.390526,0.042205,0.282707
-0.300664,0.0546,-0.031184
-0.25692,0.040339,0.189324
0.008951,-0.000037,0.16202
0.101929,-0.018252,0.355637
0.048309,-0.076642,0.478757
-0.181859,-0.065335,0.652808
-0.405269,-0.018221,0.692503
-0.499647,-0.019286,0.697017
-0.523983,-0.048922,0.711424
-0.591784,-0.043356,0.788321
-0.773138,0.018751,0.939006
-0.941069,0.06855,1.046982
-1.052467,0.008025,0.946115
-0.968013,0.006372,1.027596
-1.168587,-0.001947,0.983138
-1.259416,-0.03193,0.985418
-1.355846,-0.05997,0.985994
-1.507333,-0.047212,1.005981
-1.674043,-0.05097,0.984734
-1.806933,-0.079816,0.94817
-1.873882,-0.066136,0.968301
-1.916835,-0.052991,1.038551
-1.96657,-0.049329,1.073821
-2.035821,-0.080387,1.028986
-2.072599,-0.078758,1.008102
-2.123018,-0.050584,1.007208
-2.194578,-0.039793,0.963595
-2.213549,-0.056135,0.94508
-2.239606,-0.068857,0.905476
-2.313726,-0.085786,0.787781
-2.266111,-0.104146,1.0733
-2.19808,-0.124734,1.01907
-2.415281,-0.106696,0.841198
-2.280483,-0.123866,1.029401
-2.310365,-0.080391,1.151937
-2.408556,-0.073997,0.995519
-2.258174,-0.125039,1.235478
-2.343401,-0.064038,1.313456
-2.419337,-0.076574,1.245089
-2.42482,-0.09839,1.14299
-2.447417,-0.081031,0.99461
-2.409315,-0.073056,0.957473
-2.408211,-0.088128,0.963613
-2.444467,-0.0908,0.941854
-2.486951,-0.08213,0.818646
-2.528014,-0.076366,0.618917
-2.524157,-0.084594,0.483939
-2.544063,-0.096721,0.415703
-2.52783,-0.107381,0.261215
-2.47232,-0.112928,0.096636
-2.320572,-0.086172,-0.072425
-2.161077,-0.06844,-0.252839
-1.974588,-0.082797,-0.430433
-1.720177,-0.098096,-0.596097
-1.535759,-0.091307,-0.728151
-1.349005,-0.06877,-0.817813
-1.221187,-0.09823,-0.928235
-0.991265,-0.102991,-0.918764
-0.794027,-0.084796,-0.96272
-0.516212,-0.039625,-0.90536
-0.316267,-0.012633,-0.856905
-0.182063,0.023543,-0.830488
-0.150361,0.026637,-0.820735
-0.04701,0.031179,-0.735749
0.042578,0.044591,-0.546362
0.024394,0.029163,-0.49357
0.07714,-0.009409,-0.497457
0.175962,-0.018049,-0.311353
0.214072,-0.023596,-0.099917
0.199386,0.024859,0.025044
0.02095,-0.01912,0.138504
-0.020835,-0.018479,0.218741
0.038002,0.004567,0.243413
0.022694,-0.002233,0.339795
0.023428,0.011264,0.422808
-0.028873,-0.015321,0.604047
-0.112407,-0.022058,0.670847
-0.2734,-0.00736,0.845785
-0.382733,0.008053,0.929741
-0.482212,-0.012276,0.983703
-0.601919,-0.020544,0.998021
-0.706055,0.002013,1.069483
-0.815749,-0.00951,1.091347
-0.971733,0.001985,1.137461
-1.023955,-0.01085,1.154578
-1.156057,-0.018264,1.168349
-1.283363,-0.031074,1.155101
-1.38325,-0.02601,1.165444
-1.519726,-0.049011,1.131461
-1.682094,-0.070522,1.07303
-1.759107,-0.069429,1.070404
-1.807234,-0.06585,1.104867
-1.934916,-0.065041,1.049502
-1.958056,-0.054897,1.087051
-2.006593,-0.052082,1.063958
-2.022304,-0.099947,0.980654
-2.075876,-0.066626,0.970185
-2.113741,-0.052645,0.952736
-2.156533,-0.073442,0.868231
-2.21769,-0.076127,0.767774
-2.209365,-0.093223,0.770805
-2.183719,-0.097901,0.867431
-2.230762,-0.109592,0.861578
-2.244169,-0.111228,0.91919
-2.264705,-0.106224,0.956651
-2.320352,-0.099622,0.87761
-2.259535,-0.110044,1.026956
-2.276553,-0.076163,1.066902
-2.250281,-0.093335,1.0618
-2.275861,-0.085051,0.997575
-2.236292,-0.074979,1.023824
-2.254204,-0.069002,0.972194
-2.217864,-0.085408,0.981806
-2.214042,-0.104649,0.884261
-2.240266,-0.08399,0.826638
-2.231587,-0.083792,0.783659
-2.267767,-0.072726,0.647314
-2.248682,-0.069466,0.574199
-2.272838,-0.05953,0.455453
-2.213526,-0.0557,0.345503
-2.105478,-0.057165,0.167643
-2.165241,-0.055941,0.24106
-2.007476,-0.056481,0.072853
-1.759064,-0.05633,-0.153952
-1.89999,-0.073402,-0.043102
-1.594763,-0.068325,-0.296679
-1.421051,-0.070311,-0.385669
-1.294932,-0.062394,-0.505104
-1.141961,-0.059432,-0.559077
-0.996555,-0.037123,-0.602453
-0.86003,-0.03081,-0.631997
-0.753744,-0.027945,-0.6431
-0.635883,-0.022035,-0.640983
-0.517673,-0.02055,-0.605688
-0.507136,-0.007522,-0.59959
-0.408966,0.00456,-0.564916
-0.345228,0.011206,-0.501666
-0.337157,0.010154,-0.494993
-0.308448,0.002011,-0.407893
-0.265931,-0.00914,-0.360275
-0.219584,-0.01116,-0.208868
-0.207097,-0.020146,-0.161191
-0.238438,-0.032751,-0.09831
-0.218227,-0.030652,-0.02896
-0.216604,-0.029867,0.01278
-0.215028,-0.020271,0.050632
-0.18209,0.0173,0.107995
-0.187908,0.006699,0.17213
-0.145029,0.030517,0.270307
-0.169341,-0.019781,0.375806
-0.217231,0.003721,0.505226
-0.247332,0.017355,0.62398
-0.364769,-0.013365,0.65383
-0.482814,-0.013219,0.692676
-0.621065,0.000344,0.725822
-0.73095,0.00577,0.757473
-0.799899,0.001023,0.794183
-0.917186,0.001733,0.843583
-1.09136,0.002375,0.859714
-1.121813,-0.003956,0.891451
-1.215949,-0.016997,0.896624
-1.364838,-0.035959,0.867112
-1.528375,-0.048271,0.819191
-1.64345,-0.051079,0.807105
-1.719433,-0.053582,0.820214
-1.770966,-0.079243,0.820475
-1.882974,-0.066801,0.826457
-1.961078,-0.058048,0.826011
-1.979319,-0.060833,0.87277
-2.027541,-0.083656,0.830234
-2.068837,-0.094136,0.779489
-2.11023,-0.062364,0.79997
-2.152534,-0.055336,0.771308
-2.239829,-0.072038,0.631308
-2.229988,-0.08669,0.601555
-2.236684,-0.088286,0.616515
-2.455692,-0.072834,0.14193
-2.249509,-0.137876,0.403317
-1.994411,-0.133139,0.932705
-1.658172,-0.15213,1.976836
-2.480004,0.021299,1.051343
-2.714897,-0.058532,-0.030698
-1.8901,-0.297807,0.915771
-2.355176,0.03263,0.758001
-2.320352,-0.067171,0.873603
-2.075844,-0.194115,1.122217
-2.389948,-0.008697,0.842618
-2.219865,-0.124936,0.977543
-2.204794,-0.11651,0.878151
-2.299133,-0.048982,0.757835
-2.195948,-0.101332,0.800821
-2.238594,-0.086583,0.710583
-2.288108,-0.064344,0.680077
-2.293838,-0.066247,0.601851
-2.288498,-0.061823,0.485529
-2.279078,-0.065526,0.377425
-2.221565,-0.064409,0.302443
-2.152404,-0.066422,0.235324
-2.092852,-0.0764,0.142056
-2.010253,-0.062226,0.042588
-1.857527,-0.076879,-0.106779
-1.728885,-0.079161,-0.253933
-1.597492,-0.079253,-0.366453
-1.483554,-0.068975,-0.45709
-1.309384,-0.071599,-0.544565
-1.061389,-0.049119,-0.557284
-1.016896,-0.029158,-0.635124
-0.901445,-0.017786,-0.676948
-0.727947,-0.020827,-0.668085
-0.632698,-0.01399,-0.646742
-0.531641,0.010167,-0.644887
-0.39907,0.022377,-0.573154
-0.35695,0.027936,-0.580357
-0.345951,0.009258,-0.579093
-0.275903,-0.014449,-0.475403
-0.246114,-0.023967,-0.390596
-0.208574,-0.028519,-0.292593
-0.188949,-0.024761,-0.232948
-0.168772,-0.034562,-0.176258
-0.102731,-0.021408,-0.051768
-0.141618,-0.01484,-0.076318
-0.073599,-0.021429,0.029844
-0.0463,0.003209,0.10735
-0.057143,0.005888,0.240655
-0.064451,0.00696,0.302893
-0.061925,0.016338,0.347137
-0.132078,-0.000151,0.431919
-0.256852,0.013891,0.520183
-0.391152,0.015547,0.606633
-0.467597,0.005115,0.660007
-0.571504,-0.000545,0.729414
-0.690847,0.000186,0.797097
-0.7795,-0.00247,0.853943
-0.84476,-0.009614,0.874995
-0.913395,-0.003629,0.919691
-1.046303,-0.013629,0.925949
-1.169597,-0.010344,0.931895
-1.270643,-0.026613,0.938879
-1.42799,-0.05642,0.890504
-1.486609,-0.046663,0.922055
-1.582383,-0.057303,0.926086
-1.682601,-0.061725,0.893923
-1.724548,-0.066264,0.914073
-1.831195,-0.052194,0.877437
-1.913975,-0.051798,0.844388
-1.977283,-0.054138,0.833474
-2.044098,-0.068977,0.761834
-2.153903,-0.06483,0.650268
-2.131771,-0.073538,0.680787
-2.138407,-0.067855,0.698076
-2.215515,-0.070915,0.603712
-2.20559,-0.092268,0.603239
-2.132641,-0.109667,0.727113
-2.074049,-0.105705,0.950897
-2.075791,-0.109843,1.10573
-2.293275,-0.097662,0.794337
-2.334564,-0.105217,0.66342
-2.178402,-0.155252,0.865336
-2.250393,-0.089999,0.877277
-2.266683,-0.08888,0.874081
-2.23612,-0.104246,0.865917
-2.232374,-0.080122,0.934211
-2.243609,-0.065565,0.953094
-2.255533,-0.06863,0.961858
-2.263239,-0.068318,0.878279
-2.269327,-0.067483,0.800662
-2.275763,-0.062124,0.746214
-2.276764,-0.061128,0.712233
-2.284523,-0.061926,0.626472
-2.249598,-0.073101,0.520814
-2.228223,-0.05907,0.377732
-2.166367,-0.058144,0.29857
-2.117848,-0.060161,0.213848
-2.085049,-0.055759,0.091131
-1.98157,-0.057977,-0.014472
-1.86873,-0.072117,-0.15443
-1.734089,-0.055057,-0.256695
-1.612829,-0.057909,-0.368081
-1.427111,-0.047775,-0.441567
-1.274353,-0.056013,-0.518901
-1.161518,-0.045739,-0.580692
-0.992094,-0.058785,-0.628833
-0.876928,-0.039767,-0.645845
-0.830709,-0.027609,-0.697417
-0.720372,-0.017208,-0.699267
-0.581242,-0.02153,-0.644038
-0.48636,-0.009328,-0.570629
-0.496975,0.005296,-0.594944
-0.472759,-0.011609,-0.603255
-0.371797,0.004142,-0.507832
-0.300106,-0.007328,-0.345917
-0.310831,-0.007348,-0.296856
-0.332303,-0.02718,-0.307404
-0.248672,-0.009605,-0.178031
-0.280318,-0.017559,-0.21272
-0.24644,-0.028911,-0.114389
-0.200443,-0.007527,-0.095271
-0.114496,0.005704,0.024948
-0.084619,-0.000661,0.111936
-0.049243,-0.032264,0.214727
-0.024378,0.011235,0.295673
-0.106383,-0.006168,0.41985
-0.159136,0.027327,0.477861
-0.273855,-0.004552,0.526066
-0.181009,0.000454,0.461032
-0.473584,0.017467,0.63743
-0.692952,0.002857,0.80387
-0.565097,0.025391,0.742197
-0.78721,-0.004016,0.847428
-0.904828,0.004446,0.889481
-0.997797,0.009751,0.923373
-1.069677,-0.013547,0.932122
-1.232523,-0.014195,0.910783
-1.362129,-0.026486,0.907829
-1.474496,-0.061812,0.877937
-1.559908,-0.054644,0.89167
-1.659835,-0.065363,0.888154
-1.73594,-0.0707,0.885185
-1.845357,-0.071378,0.853342
-1.935596,-0.069645,0.828096
-2.010138,-0.049982,0.829188
-2.00429,-0.061679,0.898057
-2.110734,-0.062772,0.804309
-2.212603,-0.085676,0.668353
-2.184556,-0.097157,0.678092
-2.245525,-0.046743,0.69418
-2.321712,-0.072951,0.568374
-2.512437,-0.061167,0.117358
-2.429485,-0.130681,-0.020551
-2.136748,-0.149099,0.435254
-1.854346,-0.11385,1.136041
-1.548284,-0.12346,2.169737
-2.12059,-0.004708,1.723134
-2.595398,-0.104832,0.434271
-2.379512,-0.138993,0.36188
-2.298468,-0.107476,0.45173
-2.093869,-0.164185,1.066787
-2.34076,-0.032828,0.894492
-2.347457,-0.085005,0.937474
-2.261589,-0.129032,0.983851
-2.343762,-0.084094,0.921514
-2.305751,-0.089461,0.919148
-2.333444,-0.085596,0.841327
-2.338373,-0.085468,0.796157
-2.383573,-0.064526,0.672254
-2.383315,-0.061014,0.505213
-2.295312,-0.070899,0.40004
-2.288583,-0.050022,0.27929
-2.252702,-0.045411,0.216807
-2.19016,-0.069769,0.107994
-2.108693,-0.052733,-0.031481
-1.983727,-0.074674,-0.180691
-1.811191,-0.080047,-0.299456
-1.659152,-0.076808,-0.429943
-1.493302,-0.071298,-0.509962
-1.342632,-0.065282,-0.615401
-1.175334,-0.072551,-0.674505
-1.013744,-0.067009,-0.716498
-0.91595,-0.038718,-0.776511
-0.762331,-0.018019,-0.775386
-0.589798,-0.01481,-0.753354
-0.50657,0.005435,-0.731548
-0.400793,0.017289,-0.684123
-0.346675,0.009581,-0.672034
-0.277389,0.016479,-0.594738
-0.204553,0.007347,-0.478572
-0.178143,0.015638,-0.404262
-0.149219,0.002911,-0.341283
-0.133652,-0.01408,-0.248533
-0.120192,-0.014124,-0.193102
-0.110777,-0.017871,-0.068956
-0.126534,-0.010887,-0.050991
-0.113547,-0.022136,0.088769
-0.106708,-0.012584,0.128392
-0.089668,-0.022178,0.172206
-0.092244,0.008091,0.29367
-0.135821,0.009251,0.368706
-0.205722,0.01126,0.453583
-0.289233,0.010418,0.55222
-0.347644,0.024131,0.56863
-0.39025,0.009482,0.644683
-0.504883,-0.003028,0.684488
-0.595879,-0.000525,0.772523
-0.714583,-0.012176,0.804129
-0.777812,-0.018957,0.846496
-0.885328,-0.012772,0.894978
-1.182545,-0.00347,0.940787
-1.225417,-0.040752,0.940755
-1.317473,-0.028365,0.969436
-1.455201,-0.046602,0.92844
-1.437292,-0.046687,0.966297
-1.541083,-0.055289,0.946098
-1.691953,-0.055971,0.865677
-1.707355,-0.066274,0.870244
-1.796767,-0.059058,0.840587
-1.881355,-0.041701,0.842902
-1.973156,-0.04031,0.787982
-2.016419,-0.073974,0.73645
-2.007987,-0.089004,0.742993
-2.070025,-0.05806,0.745465
-2.06666,-0.063425,0.788035
-2.05479,-0.066334,0.813087
-2.123703,-0.06391,0.793026
-2.164031,-0.082842,0.706406
-2.120725,-0.115084,0.752849
-2.13423,-0.102774,0.813307
-2.177501,-0.106912,0.814508
-2.197161,-0.105194,0.823694
-2.201646,-0.101995,0.884733
-2.185421,-0.104107,0.997997
-2.202577,-0.093146,1.034613
-2.197712,-0.102955,1.099193
-2.227106,-0.089771,1.129312
-2.293023,-0.067725,1.018049
-2.291151,-0.079621,1.017627
-2.301911,-0.076317,1.029565
-2.318154,-0.077498,1.015323
-2.361147,-0.075688,0.954697
-2.39638,-0.073952,0.844572
-2.396657,-0.078054,0.751744
-2.407069,-0.082957,0.650672
-2.400089,-0.075019,0.532357
-2.377804,-0.061994,0.434338
-2.359959,-0.06525,0.293591
-2.305313,-0.068745,0.181465
-2.172346,-0.063107,-0.002213
-2.020314,-0.077176,-0.167423
-1.838245,-0.080786,-0.330265
-1.603086,-0.083454,-0.487845
-1.321349,-0.06737,-0.612475
-1.061059,-0.055911,-0.648941
-1.083659,-0.046813,-0.708562
-0.925925,-0.059191,-0.772225
-0.575407,-0.046181,-0.706867
-0.587591,-0.016439,-0.764611
-0.620677,-0.023801,-0.86487
-0.559337,-0.017115,-0.876336
-0.407875,0.005274,-0.774392
-0.30625,0.013175,-0.63131
-0.218418,0.007672,-0.477229
-0.212577,0.004447,-0.395393
-0.23739,-0.009821,-0.287428
-0.23548,-0.020249,-0.257929
-0.224907,-0.04461,-0.178644
-0.172055,-0.024671,-0.064822
-0.147238,-0.012908,-0.113054
-0.157707,-0.008581,-0.048071
-0.022083,-0.008179,-0.009444
-0.145934,0.006227,-0.017396
0.091545,0.045178,0.437869
-0.004112,0.056704,0.495275
-0.409075,0.078666,0.667885
-0.717178,-0.104309,0.468811
-0.181519,0.028781,0.436026
0.028727,0.037788,0.558935
-0.124891,-0.05004,0.748205
-0.426273,-0.050976,0.889865
-0.643591,0.077063,0.983831
-0.79288,0.035396,0.982088
